X,Y,osm_id,type,name,brand,address,Code Postal,search_address,cat_mag,Supermarket
-0.5734268,44.8521796004817,node/4769733219,bank,Banque Populaire,Banque Populaire,2 COURS PORTAL,33000,COURS PORTAL,0,0
-0.5550516,44.824431500484,node/6030760952,car_rental,Sixt Gare Saint-Jean,Sixt,108 RUE DES TERRES DE BORDE,33800,RUE DES TERRES DE BORDE,0,0
-0.5813968,44.8298278004836,node/7252436140,bicycle,Les Sonnettes Bordelaises,,73 RUE DE PESSAC,33000,RUE DE PESSAC,0,0
-0.5589184,44.8637772004807,node/5514320337,hifi,Audio Discount,,291 COURS BALGUERIE STUTTENBERG,33300,COURS BALGUERIE STUTTENBERG,0,0
-0.5771704,44.837189800483,node/7257605009,florist,,,31 PLACE PEY BERLAND,33000,PLACE PEY BERLAND,0,0
-0.5878895,44.8464533004822,node/4454010586,restaurant,Le Bouchot,,8 RUE PAULIN,33000,RUE PAULIN,0,0
-0.5732196,44.8378143004829,node/4496527702,clothes,,,36 RUE DU LOUP,33000,RUE DU LOUP,0,0
-0.5505987,44.8275027004838,node/8696621642,restaurant,Urban Pincnic,,1 ALLEE DE RIO,33800,ALLEE DE RIO,0,0
-0.5810216,44.8522536004817,node/6967769355,convenience,Le Petit Casino,Petit Casino,78 RUE LAGRANGE,33000,RUE LAGRANGE,0,0
-0.5704953,44.8406111004827,node/2353660020,restaurant,Les Voûtes,,7 RUE DES FAUSSETS,33000,RUE DES FAUSSETS,0,0
-0.5748511,44.8397311004827,node/3650697922,games,Lego Store,,11 RUE GUIRAUDE,33000,RUE GUIRAUDE,0,0
-0.562927760016411,44.8647842223874,way/154310395,supermarket,Aldi,Aldi,58 COURS DU RACCORDEMENT,33300,COURS DU RACCORDEMENT,0,0
-0.5786005,44.8384288004829,node/7038718311,beauty,L'Atelier du Sourcil,,78 RUE DES TROIS CONILS,33000,RUE DES TROIS CONILS,0,0
-0.5808713,44.8354770004831,node/7257596140,bakery,Le Pain du Koin,,69 COURS D ALBRET,33000,COURS D ALBRET,0,0
-0.5694787,44.8351802004831,node/8060382085,bar,Minus Pub,,2 RUE LEYTEIRE,33000,RUE LEYTEIRE,0,0
-0.5746909,44.8516806004817,node/7304558838,florist,Fleurs de Mars,,1 RUE DE LA COURSE,33000,RUE DE LA COURSE,0,0
-0.6141624,44.8519834004817,node/6225503260,bank,CIC,CIC,3 RUE DE L EGLISE,33200,RUE DE L EGLISE,0,0
-0.560209,44.8281560004837,node/8049754797,restaurant,Kösk,,182 COURS DE LA MARNE,33800,COURS DE LA MARNE,0,0
-0.5743188,44.8379820004829,node/7280481985,clothes,Blue Madone,,59 RUE DU LOUP,33000,RUE DU LOUP,0,0
-0.5693585,44.8566666004813,node/2501524357,fast_food,O'Wise Family,,37 COURS BALGUERIE STUTTENBERG,33300,COURS BALGUERIE STUTTENBERG,0,0
-0.5684187,44.8292292004836,node/1752264964,fast_food,Le Girondin,,17 COURS DE L YSER,33800,COURS DE L YSER,0,0
-0.5724271,44.8185008004845,node/2500590932,bank,Banque Populaire,Banque Populaire,2 RUE DU SABLONAT,33800,RUE DU SABLONAT,0,0
-0.5705189,44.8269414004838,node/5063653317,bar,Calabash,,43 RUE LAFONTAINE,33800,RUE LAFONTAINE,0,0
-0.599182052257257,44.8367480092488,way/156059109,pharmacy,Pharmacie du boulevard,,1 BOULEVARD DU PRESIDENT WILSON,33000,BOULEVARD DU PRESIDENT WILSON,0,0
-0.5527359,44.8443661004823,node/7429383185,restaurant,Côté Zinc,,129 AVENUE THIERS,33100,AVENUE THIERS,0,0
-0.5762686,44.837142000483,node/7161193879,bar,Coco Loko,,3 RUE DUFFOUR DUBERGIER,33000,RUE DUFFOUR DUBERGIER,0,0
-0.5726982,44.8314677004834,node/2394967312,fast_food,Speed Rabbit Pizza,,286 RUE SAINTE CATHERINE,33000,RUE SAINTE CATHERINE,0,0
-0.5669343,44.8836059004789,node/8327935971,toys,Picwictoys,,4 RUE DU PROFESSEUR ANDRE LAVIGNOLLE,33300,RUE DU PROFESSEUR ANDRE LAVIGNOLLE,0,0
-0.5718193,44.8325099004834,node/2492226737,clothes,Déclic,,17 RUE DES AUGUSTINS,33000,RUE DES AUGUSTINS,0,0
-0.5989243,44.8189317004845,node/1927271570,cafe,Chez la Familie,,2 RUE POUGNET,33400,RUE POUGNET,0,0
-0.5788697,44.8440314004824,node/8138340292,lighting,Voltex,,49 COURS GEORGES CLEMENCEAU,33000,COURS GEORGES CLEMENCEAU,0,0
-0.571787,44.8540000004815,node/6917575149,bakery,Au Pétrin Moissagais,,72 COURS DE LA MARTINIQUE,33000,COURS DE LA MARTINIQUE,0,0
-0.5812541,44.8405827004827,node/3336589772,pub,Le Globe,,25 PLACE GAMBETTA,33000,PLACE GAMBETTA,0,0
-0.5721224,44.836870100483,node/1982604237,restaurant,L'Arteghiano,,2 RUE DES AYRES,33000,RUE DES AYRES,0,0
-0.5669343,44.825271100484,node/4554260300,books,Disparate,,99 RUE DE BEGLES,33800,RUE DE BEGLES,0,0
-0.5590646,44.8409922004826,node/6369705818,estate_agent,Seixo,,4 AVENUE THIERS,33100,AVENUE THIERS,0,0
-0.5743234,44.8313078004835,node/1881728210,hairdresser,,,104 COURS ARISTIDE BRIAND,33000,COURS ARISTIDE BRIAND,0,0
-0.6103467,44.8516618004817,node/8498840010,insurance,AXA,,61 AVENUE LOUIS BARTHOU,33000,AVENUE LOUIS BARTHOU,0,0
-0.599162,44.8409783004826,node/7877247890,tobacco,,,98 BOULEVARD DU PRESIDENT WILSON,33000,BOULEVARD DU PRESIDENT WILSON,0,0
-0.579307,44.8396566004827,node/8842618717,restaurant,Bistrot ta,,32 RUE DES REMPARTS,33000,RUE DES REMPARTS,0,0
-0.572963,44.8319114004834,node/7252570085,restaurant,L'Itinérant,,267 RUE SAINTE CATHERINE,33000,RUE SAINTE CATHERINE,0,0
-0.577611,44.8436267004824,node/2465374069,clothes,DANYBERD,,10 RUE JEAN JACQUES ROUSSEAU,33000,RUE JEAN JACQUES ROUSSEAU,0,0
-0.5716614,44.836871800483,node/1982605208,restaurant,Pho,,7 PLACE FERNAND LAFARGUE,33000,PLACE FERNAND LAFARGUE,0,0
-0.6095514,44.8322300004834,node/8027026396,optician,Bordelaise de Lunetterie,,111 RUE DU GRAND MAURIAN,33000,RUE DU GRAND MAURIAN,0,0
-0.5821069,44.8403787004827,node/4690069117,restaurant,La Crêpe d'Angèle,,20 RUE GEORGES BONNAC,33000,RUE GEORGES BONNAC,0,0
-0.5799711,44.8409824004826,node/7843157050,pharmacy,Pharmacie Gambetta,,11 PLACE GAMBETTA,33000,PLACE GAMBETTA,0,0
-0.5865436,44.8354961004831,node/4384932801,cafe,Entre Parenthèses,,7 RUE CORPS FRANC POMMIES,33000,RUE CORPS FRANC POMMIES,0,0
-0.5581231,44.8761741004796,node/7135662917,restaurant,Panya Thip,,10 AVENUE DE TOURVILLE,33300,AVENUE DE TOURVILLE,0,0
-0.5686577,44.8286773004837,node/1723404780,restaurant,,,31 COURS DE L YSER,33800,COURS DE L YSER,0,0
-0.57296,44.8317563004834,node/7252553831,fast_food,Elit,,273 RUE SAINTE CATHERINE,33000,RUE SAINTE CATHERINE,0,0
-0.6076993,44.8410181004826,node/8148269309,greengrocer,,,8 AVENUE BEL AIR,33200,AVENUE BEL AIR,0,0
-0.5721485,44.8397188004827,node/2529154764,restaurant,Le Michel's,,28 RUE DU CANCERA,33000,RUE DU CANCERA,0,0
-0.5755372,44.8387236004828,node/2238492074,houseware,Alice délices,,20 RUE DES TROIS CONILS,33000,RUE DES TROIS CONILS,0,0
-0.578265,44.8441781004824,node/8138340295,clothes,Canicule,,66 COURS GEORGES CLEMENCEAU,33000,COURS GEORGES CLEMENCEAU,0,0
-0.5655961,44.836138000483,node/4935896885,cafe,Café Dunya,,1 PLACE BIR HAKEIM,33000,PLACE BIR HAKEIM,0,0
-0.5585884,44.8407571004827,node/4217564613,hairdresser,Le petit Vintage,,7 AVENUE THIERS,33100,AVENUE THIERS,0,0
-0.5737554,44.8305931004835,node/2500622308,copyshop,Copifac,,42 RUE SAUTEYRON,33000,RUE SAUTEYRON,0,0
-0.57855,44.837039000483,node/2519748542,restaurant,Le Bistrot du Musée,,37B PLACE PEY BERLAND,33000,PLACE PEY BERLAND,0,0
-0.5480142,44.8859876004787,node/7500454054,fast_food,China Wok,China Wok,21 RUE ROGER TOUTON,33300,RUE ROGER TOUTON,0,0
-0.5767313,44.8388128004828,node/6977395000,cosmetics,Sephora,Sephora,51 RUE DES TROIS CONILS,33000,RUE DES TROIS CONILS,0,0
-0.5735794,44.8415841004826,node/6423764486,restaurant,La Table Bordelaise,,10 RUE DES PILIERS DE TUTELLE,33000,RUE DES PILIERS DE TUTELLE,0,0
-0.545714,44.8239714004841,node/7530265622,restaurant,La parenthèse de votre journée,,4 RUE DES MARAICHERS,33800,RUE DES MARAICHERS,0,0
-0.5784004,44.8439539004824,node/8138340288,tea,Maison Durley,,58 COURS GEORGES CLEMENCEAU,33000,COURS GEORGES CLEMENCEAU,0,0
-0.5680513,44.8293754004836,node/1752263844,fast_food,El Malouf,,10 COURS DE L YSER,33800,COURS DE L YSER,0,0
-0.5543058,44.8271563004838,node/2811625756,employment_agency,Pôle emploi de Bordeaux-Saint-Jean,,2 RUE DE BAC NINH,33800,RUE DE BAC NINH,0,0
-0.598743469444844,44.8368754088982,way/154884395,fuel,Trinquet,Total,6 BOULEVARD DU PRESIDENT WILSON,33000,BOULEVARD DU PRESIDENT WILSON,0,0
-0.5566966,44.8426852004825,node/1924191991,restaurant,Pizzeria La Mona,,4 RUE SAINTE MARIE,33100,RUE SAINTE MARIE,0,0
-0.5717736,44.8508049004818,node/4294713946,restaurant,Le P'tit Chez Moi,,46 RUE NOTRE DAME,33000,RUE NOTRE DAME,0,0
-0.6009735,44.836446300483,node/2737111218,restaurant,Délices d'Orient,,38 AVENUE D ARES,33000,AVENUE D ARES,0,0
-0.5708265,44.8734797004798,node/8201779276,interior_decoration,D'éco Solidaire - Ressourcerie du Lac,,127 RUE CHARLES TOURNEMIRE,33300,RUE CHARLES TOURNEMIRE,0,0
-0.5813175,44.8414631004826,node/2518812252,clothes,La Fête,,36 PLACE GAMBETTA,33000,PLACE GAMBETTA,0,0
-0.5722041,44.8322284004834,node/7264693385,restaurant,Le Switche,,3 RUE DE CANDALE,33000,RUE DE CANDALE,0,0
-0.5683231,44.8287469004837,node/1723401074,restaurant,La Référence,,22BIS COURS DE L YSER,33800,COURS DE L YSER,0,0
-0.6104018,44.8445080004823,node/7159004217,hairdresser,AntoineB,,172 RUE JULES FERRY,33200,RUE JULES FERRY,0,0
-0.5900245,44.825118400484,node/7252378833,supermarket,Carrefour Express,Carrefour Express,13 COURS DU MARECHAL GALLIENI,33000,COURS DU MARECHAL GALLIENI,0,0
-0.557876,44.8412007004826,node/6412807975,insurance,MAAF,MAAF,23 AVENUE THIERS,33100,AVENUE THIERS,0,0
-0.5597301,44.8432538004824,node/4541306391,employment_agency,Appel Médical Search,,87 RUE NUYENS,33100,RUE NUYENS,0,0
-0.5768719,44.8408544004826,node/7913496665,clothes,Banana Moon,,34 RUE DE LA PORTE DIJEAUX,33000,RUE DE LA PORTE DIJEAUX,0,0
-0.5768835,44.8450248004823,node/7795015774,hairdresser,Tchip,Tchip,35 ALLEE DE TOURNY,33000,ALLEE DE TOURNY,0,0
-0.5674938,44.8359822004831,node/7255398489,fast_food,Mister Naan,,25 COURS VICTOR HUGO,33000,COURS VICTOR HUGO,0,0
-0.5703583,44.836685900483,node/7280510285,clothes,La Manufacture,,30 RUE BOUQUIERE,33000,RUE BOUQUIERE,0,0
-0.5820371,44.8398782004827,node/8097273242,restaurant,La petite Mirepoix,,20 RUE SAINT SERNIN,33000,RUE SAINT SERNIN,0,0
-0.5739331,44.8347717004832,node/7161448231,variety_store,GiFi,GiFi,146 COURS VICTOR HUGO,33000,COURS VICTOR HUGO,0,0
-0.5417766,44.8443027004823,node/8407088817,supermarket,Vrac benauge,,18 RUE ALEXANDER FLEMING,33100,RUE ALEXANDER FLEMING,0,0
-0.5588425,44.8581274004812,node/4905469276,newsagent,Les Hangars,,33 QUAI DE BACALAN,33300,QUAI DE BACALAN,0,0
-0.5758727,44.8418580004826,node/7257992657,clothes,La Pince à Linge,,14 COURS DE L INTENDANCE,33000,COURS DE L INTENDANCE,0,0
-0.5850173,44.8378731004829,node/2977371478,sports,Intersport,Intersport,16 RUE CLAUDE BONNIER,33000,RUE CLAUDE BONNIER,0,0
-0.5819358,44.8405439004827,node/268627218,cinema,UGC Ciné Cité Bordeaux,UGC,13 RUE GEORGES BONNAC,33000,RUE GEORGES BONNAC,0,0
-0.573001,44.836129500483,node/3134319707,books,Bouquiniste Au Petit Coin,,31 PLACE DE LA FERME DE RICHEMONT,33000,PLACE DE LA FERME DE RICHEMONT,0,0
-0.5758961,44.860083200481,node/7272463774,laundry,,,10 RUE ETIENNE HUYARD,33300,RUE ETIENNE HUYARD,0,0
-0.5835509,44.8412353004826,node/4871475105,computer,L'Eshoppe,,3 RUE DU CHATEAU D EAU,33000,RUE DU CHATEAU D EAU,0,0
-0.587839079682375,44.8463819306583,way/154787740,bicycle,Cycle Paulin,,55 RUE DURANTEAU,33000,RUE DURANTEAU,0,0
-0.587257854737996,44.8313283940874,way/155599938,hairdresser,Alexandre Haute coiffure,,134 RUE FRANCOIS DE SOURDIS,33000,RUE FRANCOIS DE SOURDIS,0,0
-0.5496753,44.8270188004838,node/7995064580,restaurant,La Boca Foodcourt,,36 ALLEE DE RIO,33800,ALLEE DE RIO,0,0
-0.5726255,44.8731216004799,node/3353933823,butcher,boucherie,,29 COURS DES AUBIERS,33300,COURS DES AUBIERS,0,0
-0.5673144,44.8309541004835,node/8176952694,tobacco,,,5 PLACE DES CAPUCINS,33800,PLACE DES CAPUCINS,0,0
-0.5757146,44.859851100481,node/7272376146,clothes,Amos,,8 RUE ETIENNE HUYARD,33300,RUE ETIENNE HUYARD,0,0
-0.575851,44.8387007004828,node/2238491956,houseware,Trouble Obsessionnel Culinaire,,24 RUE DES TROIS CONILS,33000,RUE DES TROIS CONILS,0,0
-0.6230918,44.848254600482,node/1033230692,hairdresser,Le Salon Bleu,,6 RUE DEVEAUX,33200,RUE DEVEAUX,0,0
-0.5768326,44.8385862004828,node/5061439421,cafe,Comptoir ChocolaThé,,44 RUE DES TROIS CONILS,33000,RUE DES TROIS CONILS,0,0
-0.5990955,44.8400609004827,node/7874298456,fast_food,La Roma Pizza,,84 BOULEVARD DU PRESIDENT WILSON,33000,BOULEVARD DU PRESIDENT WILSON,0,0
-0.5754031,44.8652332004805,node/6477661490,insurance,ProBTP,,12 PLACE RAVESIES,33000,PLACE RAVESIES,0,0
-0.5683802,44.8390796004828,node/4838866389,cafe,Vintage Café,,19 QUAI RICHELIEU,33000,QUAI RICHELIEU,0,0
-0.5777114,44.8427136004825,node/6473951586,clothes,American Vintage,,6 PLACE DES GRANDS HOMMES,33000,PLACE DES GRANDS HOMMES,0,0
-0.569484,44.8381990004829,node/2897710402,restaurant,La Cagette,,8 PLACE DU PALAIS,33000,PLACE DU PALAIS,0,0
-0.5661383,44.8335006004833,node/7264652486,restaurant,Le Bistrot du Cachalot,,20 PLACE CANTELOUP,33800,PLACE CANTELOUP,0,0
-0.5842977,44.8402431004827,node/7029042862,yes,Philatélie,,65 RUE GEORGES BONNAC,33000,RUE GEORGES BONNAC,0,0
-0.5652946,44.8319043004834,node/2485488394,restaurant,Le Boudoir,,7 RUE TRAVERSANNE,33800,RUE TRAVERSANNE,0,0
-0.5711104,44.8342283004832,node/4023650961,fast_food,Ly Meng Kim,,18 RUE DU MIRAIL,33000,RUE DU MIRAIL,0,0
-0.577329,44.8430938004824,node/8111982562,watches,Le Stylo,,PLACE DES GRANDS HOMMES,33000,DES GRANDS HOMMES,0,0
-0.5704699,44.8406687004827,node/2353659824,restaurant,La Lionne blanche,,5 RUE DES FAUSSETS,33000,RUE DES FAUSSETS,0,0
-0.5682698,44.8296252004836,node/1752267446,bank,BCP,BCP,5 COURS DE L YSER,33800,COURS DE L YSER,0,0
-0.5736413,44.8372992004829,node/5655740120,bakery,La grignotine,,122TER RUE SAINTE CATHERINE,33000,RUE SAINTE CATHERINE,0,0
-0.5707553,44.8413278004826,node/2947824872,restaurant,Le Gabriel,,10 PLACE DE LA BOURSE,33000,PLACE DE LA BOURSE,0,0
-0.5494082,44.8429441004825,node/2480379618,fast_food,Snack Bodrum,,66 RUE BONNEFIN,33100,RUE BONNEFIN,0,0
-0.5824227,44.8410794004826,node/7208885186,restaurant,Anh Kha,,48 RUE SAINT SERNIN,33000,RUE SAINT SERNIN,0,0
-0.5723995,44.8405371004827,node/4453601835,craft,Le Géant des Beaux Arts,,2 RUE DU PARLEMENT SAINTE CATHERINE,33000,RUE DU PARLEMENT SAINTE CATHERINE,0,0
-0.5990829,44.8408444004826,node/7877258302,beauty,Épilation Story,,94 BOULEVARD DU PRESIDENT WILSON,33000,BOULEVARD DU PRESIDENT WILSON,0,0
-0.5839625,44.8488597004819,node/8335678249,supermarket,Carrefour Market,Carrefour Market,130 RUE FONDAUDEGE,33000,RUE FONDAUDEGE,1,0
-0.5914428,44.8242573004841,node/3883497915,pharmacy,Pharmacie Mutualiste Bordeaux Galliéni,,47 COURS DU MARECHAL GALLIENI,33000,COURS DU MARECHAL GALLIENI,0,0
-0.5528064,44.8443135004823,node/4217586678,restaurant,L'Oiseau Bleu,,127 AVENUE THIERS,33100,AVENUE THIERS,0,0
-0.5768966,44.8511984004817,node/7373318980,wine,Cave de la Course,,43 RUE DE LA COURSE,33000,RUE DE LA COURSE,0,0
-0.5709739,44.8381168004829,node/7418537240,bar,Cancan,,7 RUE DU CERF VOLANT,33000,RUE DU CERF VOLANT,0,0
-0.6100799,44.8326186004833,node/4459976090,restaurant,Sushi Delight,,2 PLACE DE L EGLISE SAINT AUGUSTIN,33000,PLACE DE L EGLISE SAINT AUGUSTIN,0,0
-0.571923,44.8378105004829,node/7924294089,clothes,Tilt Vintage,,61 COURS D ALSACE ET LORRAINE,33000,COURS D ALSACE ET LORRAINE,0,0
-0.5669813,44.8350977004831,node/2485531314,wine,La Cave d'Antoine,,58 RUE DES FAURES,33000,RUE DES FAURES,0,0
-0.6102483,44.8322167004834,node/6208774337,hairdresser,Salon l'Essentiel,,112 RUE DU GRAND MAURIAN,33000,RUE DU GRAND MAURIAN,0,0
-0.5903817,44.8404688004827,node/7874348123,restaurant,Solena,,5 RUE CHAUFFOUR,33000,RUE CHAUFFOUR,0,0
-0.5815299,44.8395651004828,node/7970128012,printer_ink,Cartridge World,Cartridge World,2 RUE LOUIS DE FOIX,33000,RUE LOUIS DE FOIX,0,0
-0.5590785,44.8776661004795,node/7134463017,restaurant,Ami Buffet,,3 RUE PROFESSEUR DARGET,33300,RUE PROFESSEUR DARGET,0,0
-0.5818036,44.8407981004827,node/6444861308,insurance,AG2R la mutelle,,18 RUE CASTELNAU D AUROS,33000,RUE CASTELNAU D AUROS,0,0
-0.6044625,44.8307981004835,node/2667629006,restaurant,Le Family,,12 RUE DU GRAND MAURIAN,33000,RUE DU GRAND MAURIAN,0,0
-0.5743384,44.8401727004827,node/7833725159,clothes,Levi's,Levi's,47 RUE SAINTE CATHERINE,33000,RUE SAINTE CATHERINE,1,0
-0.572389,44.8408460004826,node/2895923301,restaurant,L'Autre Petit Bois,,12 PLACE DU PARLEMENT,33000,PLACE DU PARLEMENT,0,0
-0.579616,44.8447228004823,node/6033942987,clothes,City & Ceremony,,29 RUE HUGUERIE,33000,RUE HUGUERIE,0,0
-0.5674748,44.8270550004838,node/7208556985,restaurant,Le Piano des Pizzas Chez Maza,,62 RUE DE BEGLES,33800,RUE DE BEGLES,0,0
-0.5677924,44.8298700004836,node/6978411929,bar,Bar-tabac des Halles,,29 PLACE DES CAPUCINS,33800,PLACE DES CAPUCINS,0,0
-0.5704306,44.8349687004831,node/5907522763,bicycle,Coffee & Bicyclette,,94 COURS VICTOR HUGO,33000,COURS VICTOR HUGO,0,0
-0.5776322,44.8417601004826,node/7692345376,optician,Lissac,Lissac,38 COURS DE L INTENDANCE,33000,COURS DE L INTENDANCE,0,0
-0.5763043,44.8386475004828,node/2238491979,cafe,Couleur Café,,32 RUE DES TROIS CONILS,33000,RUE DES TROIS CONILS,0,0
-0.573707,44.836524700483,node/4704353252,mobile_phone,Bouygues Telecom,Bouygues Telecom,137 RUE SAINTE CATHERINE,33000,RUE SAINTE CATHERINE,1,0
-0.5718577,44.8386973004828,node/5514296206,restaurant,Chez Camille,,56 RUE DU PAS SAINT GEORGES,33000,RUE DU PAS SAINT GEORGES,0,0
-0.566152,44.8316340004834,node/560726058,pub,Le Poisson Rouge,,45 RUE DES VIGNES,33800,RUE DES VIGNES,0,0
-0.5709451,44.8410563004826,node/6702888493,pastry,Auguste K. Le French Cannelé,,8 RUE FERNAND PHILIPPART,33000,RUE FERNAND PHILIPPART,0,0
-0.5718421,44.8305533004835,node/2754914337,bank,LCL,LCL,8 PLACE DE LA VICTOIRE,33000,PLACE DE LA VICTOIRE,0,0
-0.5822201,44.8405048004827,node/7280555385,bar,Chez le Pépère,,19 RUE GEORGES BONNAC,33000,RUE GEORGES BONNAC,0,0
-0.57735,44.8308076004835,node/4637436993,restaurant,Beïja Flor,,13 RUE VILLEDIEU,33000,RUE VILLEDIEU,0,0
-0.5761827,44.836957400483,node/2522068138,books,Librairie Comptines,,5B RUE DUFFOUR DUBERGIER,33000,RUE DUFFOUR DUBERGIER,0,0
-0.5706423,44.8396653004827,node/2895951501,ice_cream,La Maison du Glacier,,1 PLACE SAINT PIERRE,33000,PLACE SAINT PIERRE,0,0
-0.6150198,44.8387366004828,node/2667701936,clothes,Lou & Romy Concept Store,,295 AVENUE DE LA REPUBLIQUE,33000,AVENUE DE LA REPUBLIQUE,0,0
-0.5737854,44.836827400483,node/8829948817,fast_food,Agour Extea,,129 RUE SAINTE CATHERINE,33000,RUE SAINTE CATHERINE,0,0
-0.5726425,44.8225238004842,node/7208811885,restaurant,Maki Shop,,207 COURS DE LA SOMME,33800,COURS DE LA SOMME,0,0
-0.5786731,44.8457802004822,node/4769553916,cafe,Paus'k,,11 RUE FONDAUDEGE,33000,RUE FONDAUDEGE,0,0
-0.5764018,44.8418646004826,node/7731778549,clothes,Ikks Women Junior,,20 COURS DE L INTENDANCE,33000,COURS DE L INTENDANCE,0,0
-0.5718737,44.8375230004829,node/7160741902,clothes,Richy's,,75 RUE DU PAS SAINT GEORGES,33000,RUE DU PAS SAINT GEORGES,0,0
-0.5728548,44.8421429004825,node/4823164323,restaurant,La Boîte à Huîtres,,38 COURS DU CHAPEAU ROUGE,33000,COURS DU CHAPEAU ROUGE,0,0
-0.5763392,44.8387520004828,node/2238492080,bakery,Paul,Paul,45 RUE DES TROIS CONILS,33000,RUE DES TROIS CONILS,0,0
-0.5712753,44.8519196004817,node/7741770485,restaurant,Melobowls,,71 RUE NOTRE DAME,33000,RUE NOTRE DAME,0,0
-0.5695577,44.8264413004839,node/2512558346,convenience,Vival,Vival,91 COURS DE L YSER,33800,COURS DE L YSER,0,0
-0.5588097,44.8437050004824,node/8118496420,post_office,Relais Poste,La Poste,79 ALLEE JEAN GIONO,33100,ALLEE JEAN GIONO,0,0
-0.5518766,44.8618540004808,node/8823314842,fast_food,Jour Bordeaux,,4 QUAI DU SENEGAL,33300,QUAI DU SENEGAL,0,0
-0.5692408,44.8788607004793,node/7900487879,e-cigarette,Vapostore,,106 PROMENADE DU LAC,33000,PROMENADE DU LAC,0,0
-0.6206973,44.8387977004828,node/2026360895,laundry,,,397 AVENUE D ARES,33000,AVENUE D ARES,0,0
-0.5769114,44.8190242004845,node/1883831882,bakery,,,1 RUE REGIS,33800,RUE REGIS,0,0
-0.572699,44.8153278004848,node/2498459078,butcher,,,377 COURS DE LA SOMME,33800,COURS DE LA SOMME,0,0
-0.5788274,44.8419423004826,node/507551189,bank,Crédit Mutuel,Crédit Mutuel,59 COURS DE L INTENDANCE,33000,COURS DE L INTENDANCE,0,0
-0.574276,44.8338281004832,node/7944804739,pharmacy,Pharmacie Pasteur,,34 COURS PASTEUR,33000,COURS PASTEUR,0,0
-0.5668879,44.8313382004835,node/5922149785,restaurant,Le Clandestin,,56 RUE DU HAMEL,33800,RUE DU HAMEL,0,0
-0.5808527,44.8353520004831,node/7966785666,tobacco,Le Fumoir de la Régence,,73 COURS D ALBRET,33000,COURS D ALBRET,0,0
-0.5791568,44.8458563004822,node/4769554125,bar,The Wonkey Wonker,,20 RUE FONDAUDEGE,33000,RUE FONDAUDEGE,0,0
-0.5912024,44.824394100484,node/7252360535,optician,Centre Audition Ecouter Voir Bordeaux Gallieni,,39 COURS DU MARECHAL GALLIENI,33000,COURS DU MARECHAL GALLIENI,0,0
-0.5755734,44.8432746004824,node/4427575089,restaurant,Le Noailles,,12 ALLEE DE TOURNY,33000,ALLEE DE TOURNY,0,0
-0.6154764,44.8525607004816,node/5839622132,supermarket,La Vie Claire,La Vie Claire,163 AVENUE LOUIS BARTHOU,33000,AVENUE LOUIS BARTHOU,0,0
-0.5699593,44.8254969004839,node/8165504535,bar,Le 119,,119 COURS DE L YSER,33800,COURS DE L YSER,0,0
-0.575366951829278,44.8408045038953,way/79980577,department_store,Galeries Lafayette Homme,,14 RUE DE LA PORTE DIJEAUX,33000,RUE DE LA PORTE DIJEAUX,0,0
-0.5647298,44.813251000485,node/2476359022,books,Presse 2000,,387 RUE DE BEGLES,33800,RUE DE BEGLES,0,0
-0.5550691,44.8236139004841,node/6027156939,restaurant,MetSens,,132 RUE DES TERRES DE BORDE,33800,RUE DES TERRES DE BORDE,0,0
-0.5774831,44.8431057004825,node/442155035,supermarket,Carrefour Market,Carrefour Market,PLACE DES GRANDS HOMMES,33000,DES GRANDS HOMMES,1,0
-0.5773527,44.8431670004824,node/7687488188,tea,Chris'Teas,,1 PLACE DES GRANDS HOMMES,33000,PLACE DES GRANDS HOMMES,0,0
-0.5731101,44.8327630004833,node/8768207542,cosmetics,PAV Cosmétique,,237 RUE SAINTE CATHERINE,33000,RUE SAINTE CATHERINE,0,0
-0.5518389,44.8632457004807,node/5556828524,grocery,La Mouette Rieuse,,14 ESPLANADE DE PONTAC,33300,ESPLANADE DE PONTAC,0,0
-0.584907778745191,44.8386557718625,way/30770910,mall,Centre Commercial Mériadeck,,16 RUE CLAUDE BONNIER,33000,RUE CLAUDE BONNIER,0,0
-0.5818089,44.8408507004826,node/6444827982,bicycle,Pierre qui roule - l'atelier,,16 RUE CASTELNAU D AUROS,33000,RUE CASTELNAU D AUROS,0,0
-0.5819801,44.848122400482,node/7358889262,butcher,Boucherie charcuterie Rousseau,,111 RUE FONDAUDEGE,33000,RUE FONDAUDEGE,0,0
-0.6100954,44.8448930004823,node/4382014830,books,Cauderan Presse,,157 RUE PASTEUR,33200,RUE PASTEUR,0,0
-0.5704814,44.8357053004831,node/7430003621,tea,Un air de thé,,33 RUE BUHAN,33000,RUE BUHAN,0,0
